Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,158,293,88,121,2020-05-21-16-41-53,B1
10,True,33,158,294,88,121,2020-05-21-16-41-54,B1
10,True,33,130,295,88,121,2020-05-21-16-41-55,B1
10,True,33,152,296,88,121,2020-05-21-16-41-56,B1
10,True,33,94,297,89,121,2020-05-21-16-41-57,B1
10,True,33,88,298,91,118,2020-05-21-16-41-58,B1
10,True,33,110,299,92,115,2020-05-21-16-41-59,B1
10,True,33,138,300,92,115,2020-05-21-16-42-00,B1
10,True,33,132,301,92,114,2020-05-21-16-42-01,B1
10,True,33,98,302,93,112,2020-05-21-16-42-02,B1
10,True,33,98,303,93,109,2020-05-21-16-42-03,B1
10,True,33,100,304,94,108,2020-05-21-16-42-04,B1
10,True,33,96,305,94,108,2020-05-21-16-42-05,B1
10,True,33,112,306,94,107,2020-05-21-16-42-06,B1
10,True,33,100,307,94,107,2020-05-21-16-42-07,B1
10,True,33,112,308,93,107,2020-05-21-16-42-08,B1
10,True,33,104,309,93,107,2020-05-21-16-42-09,B1
10,True,33,106,310,92,108,2020-05-21-16-42-10,B1
10,True,33,110,311,91,108,2020-05-21-16-42-11,B1
10,True,33,96,312,91,107,2020-05-21-16-42-12,B1
10,True,33,108,313,90,107,2020-05-21-16-42-13,B1
10,True,33,108,314,90,107,2020-05-21-16-42-14,B1
10,True,33,126,315,90,107,2020-05-21-16-42-15,B1
10,True,33,118,316,90,107,2020-05-21-16-42-16,B1
10,True,33,128,317,90,107,2020-05-21-16-42-17,B1
10,True,33,104,318,90,107,2020-05-21-16-42-18,B1
10,True,33,162,319,90,107,2020-05-21-16-42-19,B1
10,True,33,92,320,90,107,2020-05-21-16-42-20,B1
10,True,33,110,321,93,107,2020-05-21-16-42-21,B1
10,True,33,106,322,94,107,2020-05-21-16-42-22,B1
10,True,33,108,323,94,107,2020-05-21-16-42-23,B1
10,True,33,114,324,95,107,2020-05-21-16-42-24,B1
10,True,33,104,325,95,107,2020-05-21-16-42-25,B1
10,True,33,108,326,96,107,2020-05-21-16-42-26,B1
10,True,33,110,327,97,106,2020-05-21-16-42-27,B1
10,True,33,104,328,97,106,2020-05-21-16-42-28,B1
10,True,33,106,329,96,107,2020-05-21-16-42-29,B1
10,True,33,98,330,96,107,2020-05-21-16-42-30,B1
10,True,33,100,331,96,108,2020-05-21-16-42-31,B1
10,True,33,100,332,95,108,2020-05-21-16-42-32,B1
10,True,33,100,333,95,108,2020-05-21-16-42-33,B1
10,True,33,100,334,95,107,2020-05-21-16-42-34,B1
10,True,33,86,335,95,106,2020-05-21-16-42-35,B1
10,True,33,106,336,95,106,2020-05-21-16-42-36,B1
10,True,33,96,337,95,106,2020-05-21-16-42-37,B1
10,True,33,100,338,95,106,2020-05-21-16-42-38,B1
10,True,33,88,339,95,105,2020-05-21-16-42-39,B1
10,True,33,88,340,95,105,2020-05-21-16-42-40,B1
10,True,33,88,341,95,105,2020-05-21-16-42-41,B1
10,True,33,88,342,95,105,2020-05-21-16-42-42,B1
10,True,33,88,343,95,105,2020-05-21-16-42-43,B1
10,True,33,88,344,95,106,2020-05-21-16-42-44,B1
10,True,33,88,345,95,106,2020-05-21-16-42-45,B1
10,True,33,108,346,95,106,2020-05-21-16-42-46,B1
10,True,33,102,347,95,106,2020-05-21-16-42-47,B1
10,True,33,116,348,95,108,2020-05-21-16-42-48,B1
10,True,33,116,349,95,108,2020-05-21-16-42-49,B1
10,True,33,182,350,95,108,2020-05-21-16-42-50,B1
10,True,33,158,351,95,108,2020-05-21-16-42-51,B1
10,True,33,118,352,95,108,2020-05-21-16-42-52,B1
10,True,33,90,353,95,108,2020-05-21-16-42-53,B1
10,True,33,98,354,95,108,2020-05-21-16-42-54,B1
10,True,33,90,355,95,109,2020-05-21-16-42-55,B1
10,True,33,92,356,95,109,2020-05-21-16-42-56,B1
10,True,33,102,357,96,109,2020-05-21-16-42-57,B1
10,True,33,88,358,97,108,2020-05-21-16-42-58,B1
10,True,33,112,359,98,103,2020-05-21-16-42-59,B1
10,True,33,100,360,98,101,2020-05-21-16-43-00,B1
10,True,33,82,361,97,100,2020-05-21-16-43-01,B1
10,True,33,102,362,97,100,2020-05-21-16-43-02,B1
10,True,33,106,363,97,99,2020-05-21-16-43-03,B1
10,True,33,96,364,97,99,2020-05-21-16-43-04,B1
10,True,33,104,365,96,98,2020-05-21-16-43-05,B1
10,True,33,94,366,96,97,2020-05-21-16-43-06,B1
10,True,33,102,367,95,97,2020-05-21-16-43-07,B1
10,True,33,98,368,95,97,2020-05-21-16-43-08,B1
10,True,33,100,369,95,97,2020-05-21-16-43-09,B1
10,True,33,90,370,95,97,2020-05-21-16-43-10,B1
10,True,33,102,371,94,97,2020-05-21-16-43-11,B1
10,True,33,92,372,94,98,2020-05-21-16-43-12,B1
10,True,33,94,373,94,99,2020-05-21-16-43-13,B1
10,True,33,138,374,94,99,2020-05-21-16-43-14,B1
10,True,33,138,375,94,99,2020-05-21-16-43-15,B1
10,True,33,138,376,94,99,2020-05-21-16-43-16,B1
10,True,33,138,377,94,99,2020-05-21-16-43-17,B1
10,True,33,138,378,94,99,2020-05-21-16-43-18,B1
10,True,33,138,379,94,99,2020-05-21-16-43-19,B1
10,True,33,104,380,94,99,2020-05-21-16-43-20,B1
10,True,33,76,381,94,100,2020-05-21-16-43-21,B1
10,True,33,86,382,94,102,2020-05-21-16-43-22,B1
10,True,33,86,383,94,105,2020-05-21-16-43-23,B1
10,True,33,88,384,95,107,2020-05-21-16-43-24,B1
10,True,33,92,385,96,108,2020-05-21-16-43-25,B1
10,True,33,92,386,98,107,2020-05-21-16-43-26,B1
10,True,33,94,387,98,106,2020-05-21-16-43-27,B1
10,True,33,96,388,98,104,2020-05-21-16-43-28,B1
10,True,33,88,389,98,104,2020-05-21-16-43-29,B1
10,True,33,88,390,98,102,2020-05-21-16-43-30,B1
10,True,33,94,391,98,101,2020-05-21-16-43-31,B1
10,True,33,98,392,98,99,2020-05-21-16-43-32,B1
10,True,33,90,393,97,98,2020-05-21-16-43-33,B1
10,True,33,92,394,97,98,2020-05-21-16-43-34,B1
10,True,33,104,395,96,98,2020-05-21-16-43-35,B1
10,True,33,96,396,95,98,2020-05-21-16-43-36,B1
10,True,33,94,397,96,98,2020-05-21-16-43-37,B1
10,True,33,74,398,96,99,2020-05-21-16-43-38,B1
10,True,33,68,399,96,102,2020-05-21-16-43-39,B1
10,True,33,68,400,96,102,2020-05-21-16-43-40,B1
10,True,33,68,401,96,102,2020-05-21-16-43-41,B1
10,True,33,68,402,96,103,2020-05-21-16-43-42,B1
10,True,33,68,403,96,103,2020-05-21-16-43-43,B1
10,True,33,68,404,96,103,2020-05-21-16-43-44,B1
10,True,33,68,405,96,103,2020-05-21-16-43-45,B1
10,True,33,86,406,96,103,2020-05-21-16-43-46,B1
10,True,33,108,407,96,103,2020-05-21-16-43-47,B1
10,True,33,124,408,96,103,2020-05-21-16-43-48,B1
10,True,33,124,409,96,103,2020-05-21-16-43-49,B1
10,True,33,106,410,97,103,2020-05-21-16-43-50,B1
10,True,33,132,411,97,103,2020-05-21-16-43-51,B1
10,True,33,164,412,97,103,2020-05-21-16-43-52,B1
10,True,33,164,413,96,103,2020-05-21-16-43-53,B1
10,True,33,164,414,96,103,2020-05-21-16-43-54,B1
10,True,33,164,415,96,103,2020-05-21-16-43-55,B1
10,True,33,222,416,96,103,2020-05-21-16-43-56,B1
10,True,33,222,417,96,103,2020-05-21-16-43-57,B1
10,True,33,222,418,96,103,2020-05-21-16-43-58,B1
10,True,33,94,419,97,104,2020-05-21-16-43-59,B1
10,True,33,116,420,97,104,2020-05-21-16-44-00,B1
10,True,33,146,421,97,104,2020-05-21-16-44-01,B1
10,True,33,130,422,96,104,2020-05-21-16-44-02,B1
10,True,33,130,423,96,104,2020-05-21-16-44-03,B1
10,True,33,96,424,96,104,2020-05-21-16-44-04,B1
10,True,33,88,425,96,105,2020-05-21-16-44-05,B1
10,True,33,84,426,96,106,2020-05-21-16-44-06,B1
10,True,33,90,427,97,108,2020-05-21-16-44-07,B1
10,True,33,90,428,97,109,2020-05-21-16-44-08,B1
10,True,33,88,429,97,109,2020-05-21-16-44-09,B1
10,True,33,88,430,97,108,2020-05-21-16-44-10,B1
10,True,33,78,431,97,108,2020-05-21-16-44-11,B1
10,True,33,78,432,98,109,2020-05-21-16-44-12,B1
10,True,33,88,433,98,110,2020-05-21-16-44-13,B1
10,True,33,90,434,98,111,2020-05-21-16-44-14,B1
10,True,33,92,435,98,111,2020-05-21-16-44-15,B1
10,True,33,92,436,98,111,2020-05-21-16-44-16,B1
10,True,33,92,437,98,111,2020-05-21-16-44-17,B1
10,True,33,116,438,98,111,2020-05-21-16-44-18,B1
10,True,33,88,439,98,111,2020-05-21-16-44-19,B1
10,True,33,80,440,98,111,2020-05-21-16-44-20,B1
10,True,33,90,441,98,111,2020-05-21-16-44-21,B1
10,True,33,90,442,97,111,2020-05-21-16-44-22,B1
10,True,33,104,443,97,111,2020-05-21-16-44-23,B1
10,True,33,130,444,97,111,2020-05-21-16-44-24,B1
10,True,33,116,445,97,111,2020-05-21-16-44-25,B1
10,True,33,118,446,97,111,2020-05-21-16-44-26,B1
10,True,33,120,447,97,111,2020-05-21-16-44-27,B1
10,True,33,120,448,97,111,2020-05-21-16-44-28,B1
10,True,33,92,449,96,111,2020-05-21-16-44-29,B1
10,True,33,130,450,96,112,2020-05-21-16-44-30,B1
10,True,33,98,451,96,112,2020-05-21-16-44-31,B1
10,True,33,80,452,96,113,2020-05-21-16-44-32,B1
10,True,33,76,453,96,113,2020-05-21-16-44-33,B1
10,True,33,114,454,96,114,2020-05-21-16-44-34,B1
10,True,33,114,455,96,114,2020-05-21-16-44-35,B1
10,True,33,114,456,96,114,2020-05-21-16-44-36,B1
10,True,33,114,457,96,114,2020-05-21-16-44-37,B1
10,True,33,114,458,96,115,2020-05-21-16-44-38,B1
10,True,33,114,459,96,116,2020-05-21-16-44-39,B1
10,True,33,86,460,96,117,2020-05-21-16-44-40,B1
10,True,33,80,461,96,117,2020-05-21-16-44-41,B1
10,True,33,100,462,96,117,2020-05-21-16-44-42,B1
10,True,33,84,463,96,117,2020-05-21-16-44-43,B1
10,True,33,104,464,97,117,2020-05-21-16-44-44,B1
10,True,33,114,465,97,117,2020-05-21-16-44-45,B1
10,True,33,116,466,97,117,2020-05-21-16-44-46,B1
10,True,33,116,467,97,117,2020-05-21-16-44-47,B1
10,True,33,116,468,97,117,2020-05-21-16-44-48,B1
10,True,33,116,469,97,117,2020-05-21-16-44-49,B1
10,True,33,116,470,97,117,2020-05-21-16-44-50,B1
10,True,33,116,471,97,117,2020-05-21-16-44-51,B1
10,True,33,94,472,97,117,2020-05-21-16-44-52,B1
10,True,33,72,473,97,116,2020-05-21-16-44-53,B1
10,True,33,62,474,97,116,2020-05-21-16-44-54,B1
10,True,33,82,475,97,115,2020-05-21-16-44-55,B1
10,True,33,84,476,98,120,2020-05-21-16-44-56,B1
10,True,33,84,477,98,123,2020-05-21-16-44-57,B1
10,True,33,88,478,98,126,2020-05-21-16-44-58,B1
10,True,33,82,479,98,126,2020-05-21-16-44-59,B1
10,True,33,98,480,98,126,2020-05-21-16-45-00,B1
10,True,33,90,481,98,124,2020-05-21-16-45-01,B1
10,True,33,92,482,98,123,2020-05-21-16-45-02,B1
10,True,33,90,483,98,121,2020-05-21-16-45-03,B1
10,True,33,92,484,98,119,2020-05-21-16-45-04,B1
10,True,33,74,485,98,117,2020-05-21-16-45-05,B1
10,True,33,74,486,98,117,2020-05-21-16-45-06,B1
10,True,33,86,487,98,117,2020-05-21-16-45-07,B1
10,True,33,86,488,98,117,2020-05-21-16-45-08,B1
10,True,33,86,489,98,117,2020-05-21-16-45-09,B1
10,True,33,86,490,98,117,2020-05-21-16-45-10,B1
10,True,33,86,491,98,117,2020-05-21-16-45-11,B1
10,True,33,86,492,98,117,2020-05-21-16-45-12,B1
10,True,33,86,493,98,117,2020-05-21-16-45-13,B1
10,True,33,100,494,98,117,2020-05-21-16-45-14,B1
10,True,33,126,495,98,117,2020-05-21-16-45-15,B1
10,True,33,126,496,98,117,2020-05-21-16-45-16,B1
10,True,33,126,497,127,511,2020-05-21-16-45-17,B1
10,True,33,126,498,127,511,2020-05-21-16-45-18,B1
10,True,33,126,499,127,511,2020-05-21-16-45-19,B1
10,True,33,88,500,127,511,2020-05-21-16-45-20,B1
10,True,33,200,501,98,117,2020-05-21-16-45-21,B1
10,True,33,200,502,98,117,2020-05-21-16-45-22,B1
10,True,33,200,503,98,117,2020-05-21-16-45-23,B1
10,True,33,112,504,97,117,2020-05-21-16-45-24,B1
10,True,33,140,505,97,117,2020-05-21-16-45-25,B1
10,True,33,86,506,97,117,2020-05-21-16-45-26,B1
10,True,33,86,507,97,117,2020-05-21-16-45-27,B1
10,True,33,116,508,97,117,2020-05-21-16-45-28,B1
10,True,33,116,509,97,117,2020-05-21-16-45-29,B1
10,True,33,86,510,97,117,2020-05-21-16-45-30,B1
10,True,33,86,511,97,117,2020-05-21-16-45-31,B1
10,True,33,86,512,97,117,2020-05-21-16-45-32,B1
10,True,33,86,513,97,117,2020-05-21-16-45-33,B1
10,True,33,86,514,97,117,2020-05-21-16-45-34,B1
10,True,33,86,515,97,511,2020-05-21-16-45-35,B1
10,True,33,86,516,97,511,2020-05-21-16-45-36,B1
10,True,33,86,517,97,511,2020-05-21-16-45-37,B1
10,True,33,64,518,97,511,2020-05-21-16-45-38,B1
10,True,33,64,519,127,511,2020-05-21-16-45-39,B1
10,True,33,64,520,127,511,2020-05-21-16-45-40,B1
10,True,33,380,521,127,511,2020-05-21-16-45-41,B1
10,True,33,380,522,127,511,2020-05-21-16-45-42,B1
10,True,33,380,523,127,511,2020-05-21-16-45-43,B1
10,True,33,380,524,127,511,2020-05-21-16-45-44,B1
10,True,33,380,525,127,511,2020-05-21-16-45-45,B1
10,True,33,380,526,127,511,2020-05-21-16-45-46,B1
10,True,33,380,527,127,511,2020-05-21-16-45-47,B1
10,True,33,380,528,127,511,2020-05-21-16-45-48,B1
10,True,33,380,529,127,511,2020-05-21-16-45-49,B1
10,True,33,380,530,127,511,2020-05-21-16-45-50,B1
10,True,33,208,531,127,511,2020-05-21-16-45-51,B1
10,True,33,208,532,127,511,2020-05-21-16-45-52,B1
10,True,33,208,533,127,511,2020-05-21-16-45-53,B1
10,True,33,174,534,127,511,2020-05-21-16-45-54,B1
10,True,33,174,535,127,511,2020-05-21-16-45-55,B1
10,True,33,540,536,127,511,2020-05-21-16-45-56,B1
10,True,33,540,537,127,511,2020-05-21-16-45-57,B1
10,True,33,540,538,127,511,2020-05-21-16-45-58,B1
10,True,33,540,539,127,511,2020-05-21-16-45-59,B1
10,True,33,168,540,127,511,2020-05-21-16-46-00,B1
10,True,33,508,541,127,511,2020-05-21-16-46-01,B1
10,True,33,508,542,127,511,2020-05-21-16-46-02,B1
