Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,40,74,99,136,2020-05-21-16-10-52,C1
10,True,33,42,75,99,136,2020-05-21-16-10-53,C1
10,True,33,32,76,99,136,2020-05-21-16-10-54,C1
10,True,33,34,77,99,136,2020-05-21-16-10-55,C1
10,True,33,34,78,100,136,2020-05-21-16-10-56,C1
10,True,33,34,79,100,136,2020-05-21-16-10-57,C1
10,True,33,40,80,100,136,2020-05-21-16-10-58,C1
10,True,33,40,81,100,136,2020-05-21-16-10-59,C1
10,True,33,40,82,100,136,2020-05-21-16-11-00,C1
10,True,33,44,83,100,136,2020-05-21-16-11-01,C1
10,True,33,38,84,100,136,2020-05-21-16-11-02,C1
10,True,33,38,85,100,136,2020-05-21-16-11-03,C1
10,True,33,36,86,100,136,2020-05-21-16-11-04,C1
10,True,33,34,87,100,136,2020-05-21-16-11-05,C1
10,True,33,38,88,100,136,2020-05-21-16-11-06,C1
10,True,33,38,89,100,136,2020-05-21-16-11-07,C1
10,True,33,36,90,100,137,2020-05-21-16-11-08,C1
10,True,33,34,91,100,137,2020-05-21-16-11-09,C1
10,True,33,40,92,100,137,2020-05-21-16-11-10,C1
10,True,33,42,93,100,136,2020-05-21-16-11-11,C1
10,True,33,40,94,100,136,2020-05-21-16-11-12,C1
10,True,33,36,95,100,136,2020-05-21-16-11-13,C1
10,True,33,34,96,100,136,2020-05-21-16-11-14,C1
10,True,33,32,97,99,136,2020-05-21-16-11-15,C1
10,True,33,32,98,100,136,2020-05-21-16-11-16,C1
10,True,33,42,99,100,136,2020-05-21-16-11-17,C1
10,True,33,44,100,100,136,2020-05-21-16-11-18,C1
10,True,33,50,101,100,136,2020-05-21-16-11-19,C1
10,True,33,38,102,100,136,2020-05-21-16-11-20,C1
10,True,33,48,103,100,136,2020-05-21-16-11-21,C1
10,True,33,46,104,100,136,2020-05-21-16-11-22,C1
10,True,33,42,105,100,136,2020-05-21-16-11-23,C1
10,True,33,40,106,100,136,2020-05-21-16-11-24,C1
10,True,33,42,107,99,135,2020-05-21-16-11-25,C1
10,True,33,42,108,99,136,2020-05-21-16-11-26,C1
10,True,33,38,109,99,136,2020-05-21-16-11-27,C1
10,True,33,38,110,99,136,2020-05-21-16-11-28,C1
10,True,33,38,111,99,136,2020-05-21-16-11-29,C1
10,True,33,44,112,99,136,2020-05-21-16-11-30,C1
10,True,33,46,113,99,137,2020-05-21-16-11-31,C1
10,True,33,32,114,99,137,2020-05-21-16-11-32,C1
10,True,33,30,115,99,137,2020-05-21-16-11-33,C1
10,True,33,38,116,99,137,2020-05-21-16-11-34,C1
10,True,33,40,117,99,137,2020-05-21-16-11-35,C1
10,True,33,54,118,99,137,2020-05-21-16-11-36,C1
10,True,33,54,119,99,137,2020-05-21-16-11-37,C1
10,True,33,54,120,99,137,2020-05-21-16-11-38,C1
10,True,33,54,121,99,137,2020-05-21-16-11-39,C1
10,True,33,54,122,99,137,2020-05-21-16-11-40,C1
10,True,33,54,123,127,511,2020-05-21-16-11-41,C1
10,True,33,54,124,127,511,2020-05-21-16-11-42,C1
10,True,33,54,125,127,511,2020-05-21-16-11-43,C1
10,True,33,54,126,127,511,2020-05-21-16-11-44,C1
10,True,33,54,127,127,511,2020-05-21-16-11-45,C1
10,True,33,54,128,127,511,2020-05-21-16-11-46,C1
10,True,33,54,129,127,511,2020-05-21-16-11-47,C1
10,True,33,54,130,127,511,2020-05-21-16-11-48,C1
10,True,33,54,131,127,511,2020-05-21-16-11-49,C1
10,True,33,54,132,127,511,2020-05-21-16-11-50,C1
10,True,33,54,133,127,511,2020-05-21-16-11-51,C1
10,True,33,354,134,127,511,2020-05-21-16-11-52,C1
10,True,33,354,135,127,511,2020-05-21-16-11-53,C1
10,True,33,354,136,127,511,2020-05-21-16-11-54,C1
10,True,33,354,137,127,511,2020-05-21-16-11-55,C1
10,True,33,354,138,127,511,2020-05-21-16-11-56,C1
10,True,33,354,139,127,511,2020-05-21-16-11-57,C1
10,True,33,88,140,127,511,2020-05-21-16-11-58,C1
10,True,33,56,141,127,511,2020-05-21-16-11-59,C1
10,True,33,56,142,99,135,2020-05-21-16-12-00,C1
10,True,33,62,143,98,135,2020-05-21-16-12-01,C1
10,True,33,74,144,98,135,2020-05-21-16-12-02,C1
10,True,33,68,145,98,135,2020-05-21-16-12-03,C1
10,True,33,72,146,98,135,2020-05-21-16-12-04,C1
10,True,33,56,147,98,135,2020-05-21-16-12-05,C1
10,True,33,72,148,98,135,2020-05-21-16-12-06,C1
10,True,33,76,149,98,135,2020-05-21-16-12-07,C1
10,True,33,70,150,98,135,2020-05-21-16-12-08,C1
10,True,33,60,151,100,136,2020-05-21-16-12-09,C1
10,True,33,52,152,100,136,2020-05-21-16-12-10,C1
10,True,33,64,153,100,136,2020-05-21-16-12-11,C1
10,True,33,76,154,100,136,2020-05-21-16-12-12,C1
10,True,33,84,155,100,136,2020-05-21-16-12-13,C1
10,True,33,80,156,100,136,2020-05-21-16-12-14,C1
10,True,33,70,157,100,136,2020-05-21-16-12-15,C1
10,True,33,72,158,100,136,2020-05-21-16-12-16,C1
10,True,33,72,159,100,136,2020-05-21-16-12-17,C1
10,True,33,78,160,100,136,2020-05-21-16-12-18,C1
10,True,33,58,161,100,136,2020-05-21-16-12-19,C1
10,True,33,50,162,100,136,2020-05-21-16-12-20,C1
10,True,33,66,163,100,136,2020-05-21-16-12-21,C1
10,True,33,58,164,99,136,2020-05-21-16-12-22,C1
10,True,33,62,165,99,136,2020-05-21-16-12-23,C1
10,True,33,50,166,99,136,2020-05-21-16-12-24,C1
10,True,33,64,167,100,136,2020-05-21-16-12-25,C1
10,True,33,74,168,100,136,2020-05-21-16-12-26,C1
10,True,33,56,169,100,136,2020-05-21-16-12-27,C1
10,True,33,68,170,100,136,2020-05-21-16-12-28,C1
10,True,33,86,171,100,136,2020-05-21-16-12-29,C1
10,True,33,80,172,99,136,2020-05-21-16-12-30,C1
10,True,33,76,173,99,136,2020-05-21-16-12-31,C1
10,True,33,52,174,100,136,2020-05-21-16-12-32,C1
10,True,33,60,175,100,136,2020-05-21-16-12-33,C1
10,True,33,58,176,100,136,2020-05-21-16-12-34,C1
10,True,33,58,177,100,135,2020-05-21-16-12-35,C1
10,True,33,74,178,100,135,2020-05-21-16-12-36,C1
10,True,33,62,179,100,135,2020-05-21-16-12-37,C1
10,True,33,64,180,99,135,2020-05-21-16-12-38,C1
10,True,33,64,181,99,136,2020-05-21-16-12-39,C1
10,True,33,58,182,99,136,2020-05-21-16-12-40,C1
10,True,33,62,183,99,136,2020-05-21-16-12-41,C1
10,True,33,60,184,99,136,2020-05-21-16-12-42,C1
10,True,33,68,185,99,136,2020-05-21-16-12-43,C1
10,True,33,58,186,99,136,2020-05-21-16-12-44,C1
10,True,33,64,187,98,136,2020-05-21-16-12-45,C1
10,True,33,62,188,98,136,2020-05-21-16-12-46,C1
10,True,33,62,189,98,136,2020-05-21-16-12-47,C1
10,True,33,64,190,98,136,2020-05-21-16-12-48,C1
10,True,33,52,191,99,137,2020-05-21-16-12-49,C1
10,True,33,82,192,99,137,2020-05-21-16-12-50,C1
10,True,33,58,193,99,137,2020-05-21-16-12-51,C1
10,True,33,50,194,99,137,2020-05-21-16-12-52,C1
10,True,33,54,195,99,137,2020-05-21-16-12-53,C1
10,True,33,58,196,99,137,2020-05-21-16-12-54,C1
10,True,33,54,197,99,137,2020-05-21-16-12-55,C1
10,True,33,50,198,99,136,2020-05-21-16-12-56,C1
10,True,33,52,199,99,136,2020-05-21-16-12-57,C1
10,True,33,50,200,99,136,2020-05-21-16-12-58,C1
10,True,33,46,201,99,136,2020-05-21-16-12-59,C1
10,True,33,56,202,99,136,2020-05-21-16-13-00,C1
10,True,33,74,203,99,136,2020-05-21-16-13-01,C1
10,True,33,60,204,99,136,2020-05-21-16-13-02,C1
10,True,33,56,205,99,136,2020-05-21-16-13-03,C1
10,True,33,54,206,100,136,2020-05-21-16-13-04,C1
10,True,33,50,207,100,136,2020-05-21-16-13-05,C1
10,True,33,58,208,100,136,2020-05-21-16-13-06,C1
10,True,33,50,209,100,136,2020-05-21-16-13-07,C1
10,True,33,46,210,100,136,2020-05-21-16-13-08,C1
10,True,33,52,211,100,136,2020-05-21-16-13-09,C1
10,True,33,48,212,100,136,2020-05-21-16-13-10,C1
10,True,33,50,213,99,136,2020-05-21-16-13-11,C1
10,True,33,48,214,99,136,2020-05-21-16-13-12,C1
10,True,33,50,215,99,136,2020-05-21-16-13-13,C1
10,True,33,48,216,99,136,2020-05-21-16-13-14,C1
10,True,33,42,217,99,136,2020-05-21-16-13-15,C1
10,True,33,58,218,99,136,2020-05-21-16-13-16,C1
10,True,33,58,219,99,136,2020-05-21-16-13-17,C1
10,True,33,56,220,99,136,2020-05-21-16-13-18,C1
10,True,33,66,221,99,136,2020-05-21-16-13-19,C1
10,True,33,60,222,99,135,2020-05-21-16-13-20,C1
10,True,33,64,223,99,135,2020-05-21-16-13-21,C1
10,True,33,60,224,99,135,2020-05-21-16-13-22,C1
10,True,33,64,225,99,134,2020-05-21-16-13-23,C1
10,True,33,52,226,99,134,2020-05-21-16-13-24,C1
10,True,33,60,227,99,134,2020-05-21-16-13-25,C1
10,True,33,60,228,99,134,2020-05-21-16-13-26,C1
10,True,33,60,229,99,134,2020-05-21-16-13-27,C1
10,True,33,56,230,99,134,2020-05-21-16-13-28,C1
10,True,33,56,231,99,134,2020-05-21-16-13-29,C1
10,True,33,64,232,100,134,2020-05-21-16-13-30,C1
10,True,33,60,233,100,134,2020-05-21-16-13-31,C1
10,True,33,66,234,100,134,2020-05-21-16-13-32,C1
10,True,33,46,235,100,134,2020-05-21-16-13-33,C1
10,True,33,60,236,100,134,2020-05-21-16-13-34,C1
10,True,33,54,237,100,134,2020-05-21-16-13-35,C1
10,True,33,60,238,100,134,2020-05-21-16-13-36,C1
10,True,33,58,239,99,135,2020-05-21-16-13-37,C1
10,True,33,64,240,99,135,2020-05-21-16-13-38,C1
10,True,33,64,241,99,135,2020-05-21-16-13-39,C1
10,True,33,66,242,99,135,2020-05-21-16-13-40,C1
10,True,33,58,243,99,135,2020-05-21-16-13-41,C1
10,True,33,62,244,99,135,2020-05-21-16-13-42,C1
10,True,33,50,245,99,135,2020-05-21-16-13-43,C1
10,True,33,64,246,99,135,2020-05-21-16-13-44,C1
10,True,33,74,247,99,135,2020-05-21-16-13-45,C1
10,True,33,56,248,99,135,2020-05-21-16-13-46,C1
10,True,33,62,249,99,134,2020-05-21-16-13-47,C1
10,True,33,66,250,99,133,2020-05-21-16-13-48,C1
10,True,33,70,251,98,134,2020-05-21-16-13-49,C1
10,True,33,74,252,99,134,2020-05-21-16-13-50,C1
10,True,33,70,253,99,134,2020-05-21-16-13-51,C1
10,True,33,64,254,99,134,2020-05-21-16-13-52,C1
10,True,33,54,255,100,134,2020-05-21-16-13-53,C1
10,True,33,68,256,100,134,2020-05-21-16-13-54,C1
10,True,33,52,257,100,134,2020-05-21-16-13-55,C1
10,True,33,64,258,100,135,2020-05-21-16-13-56,C1
10,True,33,74,259,99,135,2020-05-21-16-13-57,C1
10,True,33,62,260,99,135,2020-05-21-16-13-58,C1
10,True,33,60,261,99,135,2020-05-21-16-13-59,C1
10,True,33,70,262,99,135,2020-05-21-16-14-00,C1
10,True,33,60,263,99,135,2020-05-21-16-14-01,C1
10,True,33,66,264,99,135,2020-05-21-16-14-02,C1
10,True,33,56,265,99,135,2020-05-21-16-14-03,C1
10,True,33,60,266,99,135,2020-05-21-16-14-04,C1
10,True,33,70,267,99,135,2020-05-21-16-14-05,C1
10,True,33,70,268,98,135,2020-05-21-16-14-06,C1
10,True,33,68,269,98,135,2020-05-21-16-14-07,C1
10,True,33,70,270,98,135,2020-05-21-16-14-08,C1
10,True,33,62,271,98,135,2020-05-21-16-14-09,C1
10,True,33,68,272,98,135,2020-05-21-16-14-10,C1
10,True,33,60,273,98,135,2020-05-21-16-14-11,C1
10,True,33,66,274,98,135,2020-05-21-16-14-12,C1
10,True,33,58,275,98,135,2020-05-21-16-14-13,C1
10,True,33,64,276,98,135,2020-05-21-16-14-14,C1
10,True,33,80,277,98,135,2020-05-21-16-14-15,C1
10,True,33,78,278,98,135,2020-05-21-16-14-16,C1
10,True,33,58,279,98,135,2020-05-21-16-14-17,C1
10,True,33,62,280,98,135,2020-05-21-16-14-18,C1
10,True,33,56,281,98,135,2020-05-21-16-14-19,C1
10,True,33,70,282,98,135,2020-05-21-16-14-20,C1
10,True,33,64,283,98,135,2020-05-21-16-14-21,C1
10,True,33,70,284,98,135,2020-05-21-16-14-22,C1
10,True,33,66,285,98,135,2020-05-21-16-14-23,C1
10,True,33,76,286,98,135,2020-05-21-16-14-24,C1
10,True,33,72,287,98,135,2020-05-21-16-14-25,C1
10,True,33,70,288,98,135,2020-05-21-16-14-26,C1
10,True,33,66,289,98,136,2020-05-21-16-14-27,C1
10,True,33,68,290,98,136,2020-05-21-16-14-28,C1
10,True,33,66,291,98,136,2020-05-21-16-14-29,C1
10,True,33,70,292,98,136,2020-05-21-16-14-30,C1
10,True,33,62,293,98,135,2020-05-21-16-14-31,C1
10,True,33,64,294,98,135,2020-05-21-16-14-32,C1
10,True,33,66,295,98,134,2020-05-21-16-14-33,C1
10,True,33,66,296,97,134,2020-05-21-16-14-34,C1
10,True,33,52,297,97,134,2020-05-21-16-14-35,C1
10,True,33,58,298,96,135,2020-05-21-16-14-36,C1
10,True,33,60,299,96,135,2020-05-21-16-14-37,C1
10,True,33,54,300,96,135,2020-05-21-16-14-38,C1
10,True,33,54,301,97,135,2020-05-21-16-14-39,C1
10,True,33,54,302,97,135,2020-05-21-16-14-40,C1
10,True,33,54,303,97,135,2020-05-21-16-14-41,C1
10,True,33,54,304,97,135,2020-05-21-16-14-42,C1
10,True,33,54,305,97,135,2020-05-21-16-14-43,C1
10,True,33,54,306,97,135,2020-05-21-16-14-44,C1
10,True,33,70,307,97,135,2020-05-21-16-14-45,C1
10,True,33,66,308,97,135,2020-05-21-16-14-46,C1
10,True,33,68,309,97,134,2020-05-21-16-14-47,C1
10,True,33,64,310,97,133,2020-05-21-16-14-48,C1
10,True,33,62,311,97,132,2020-05-21-16-14-49,C1
10,True,33,50,312,97,131,2020-05-21-16-14-50,C1
10,True,33,60,313,97,131,2020-05-21-16-14-51,C1
10,True,33,62,314,97,131,2020-05-21-16-14-52,C1
10,True,33,62,315,97,131,2020-05-21-16-14-53,C1
10,True,33,54,316,97,130,2020-05-21-16-14-54,C1
10,True,33,48,317,97,130,2020-05-21-16-14-55,C1
10,True,33,44,318,97,129,2020-05-21-16-14-56,C1
10,True,33,44,319,97,129,2020-05-21-16-14-57,C1
10,True,33,38,320,96,129,2020-05-21-16-14-58,C1
10,True,33,40,321,95,129,2020-05-21-16-14-59,C1
10,True,33,40,322,95,129,2020-05-21-16-15-00,C1
10,True,33,34,323,94,129,2020-05-21-16-15-01,C1
10,True,33,38,324,94,129,2020-05-21-16-15-02,C1
10,True,33,36,325,93,130,2020-05-21-16-15-03,C1
10,True,33,38,326,93,131,2020-05-21-16-15-04,C1
10,True,33,44,327,94,132,2020-05-21-16-15-05,C1
10,True,33,46,328,94,132,2020-05-21-16-15-06,C1
10,True,33,42,329,95,132,2020-05-21-16-15-07,C1
10,True,33,46,330,96,132,2020-05-21-16-15-08,C1
10,True,33,48,331,97,131,2020-05-21-16-15-09,C1
10,True,33,42,332,98,131,2020-05-21-16-15-10,C1
10,True,33,46,333,98,131,2020-05-21-16-15-11,C1
10,True,33,56,334,98,131,2020-05-21-16-15-12,C1
10,True,33,46,335,98,131,2020-05-21-16-15-13,C1
10,True,33,54,336,98,131,2020-05-21-16-15-14,C1
10,True,33,52,337,98,131,2020-05-21-16-15-15,C1
10,True,33,46,338,98,131,2020-05-21-16-15-16,C1
10,True,33,44,339,98,132,2020-05-21-16-15-17,C1
10,True,33,44,340,98,132,2020-05-21-16-15-18,C1
10,True,33,40,341,97,132,2020-05-21-16-15-19,C1
10,True,33,44,342,98,132,2020-05-21-16-15-20,C1
10,True,33,36,343,98,132,2020-05-21-16-15-21,C1
