Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,132,357,98,136,2020-05-21-16-13-37,C1
10,True,33,146,358,98,136,2020-05-21-16-13-38,C1
10,True,33,126,359,98,136,2020-05-21-16-13-39,C1
10,True,33,114,360,98,136,2020-05-21-16-13-40,C1
10,True,33,124,361,98,135,2020-05-21-16-13-41,C1
10,True,33,124,362,98,135,2020-05-21-16-13-42,C1
10,True,33,136,363,98,135,2020-05-21-16-13-43,C1
10,True,33,144,364,98,135,2020-05-21-16-13-44,C1
10,True,33,160,365,98,135,2020-05-21-16-13-45,C1
10,True,33,152,366,98,134,2020-05-21-16-13-46,C1
10,True,33,148,367,98,134,2020-05-21-16-13-47,C1
10,True,33,118,368,97,135,2020-05-21-16-13-48,C1
10,True,33,138,369,97,135,2020-05-21-16-13-49,C1
10,True,33,134,370,97,135,2020-05-21-16-13-50,C1
10,True,33,132,371,97,135,2020-05-21-16-13-51,C1
10,True,33,128,372,97,134,2020-05-21-16-13-52,C1
10,True,33,122,373,97,134,2020-05-21-16-13-53,C1
10,True,33,120,374,97,134,2020-05-21-16-13-54,C1
10,True,33,118,375,97,134,2020-05-21-16-13-55,C1
10,True,33,140,376,98,134,2020-05-21-16-13-56,C1
10,True,33,136,377,98,135,2020-05-21-16-13-57,C1
10,True,33,140,378,98,135,2020-05-21-16-13-58,C1
10,True,33,136,379,98,135,2020-05-21-16-13-59,C1
10,True,33,116,380,98,135,2020-05-21-16-14-00,C1
10,True,33,122,381,98,135,2020-05-21-16-14-01,C1
10,True,33,136,382,98,135,2020-05-21-16-14-02,C1
10,True,33,122,383,98,135,2020-05-21-16-14-03,C1
10,True,33,148,384,98,135,2020-05-21-16-14-04,C1
10,True,33,134,385,97,135,2020-05-21-16-14-05,C1
10,True,33,150,386,98,135,2020-05-21-16-14-06,C1
10,True,33,150,387,98,135,2020-05-21-16-14-07,C1
10,True,33,114,388,98,135,2020-05-21-16-14-08,C1
10,True,33,122,389,98,135,2020-05-21-16-14-09,C1
10,True,33,120,390,98,136,2020-05-21-16-14-10,C1
10,True,33,122,391,98,136,2020-05-21-16-14-11,C1
10,True,33,138,392,98,135,2020-05-21-16-14-12,C1
10,True,33,136,393,98,136,2020-05-21-16-14-13,C1
10,True,33,136,394,97,135,2020-05-21-16-14-14,C1
10,True,33,128,395,97,135,2020-05-21-16-14-15,C1
10,True,33,110,396,97,135,2020-05-21-16-14-16,C1
10,True,33,112,397,97,135,2020-05-21-16-14-17,C1
10,True,33,112,398,98,136,2020-05-21-16-14-18,C1
10,True,33,116,399,98,135,2020-05-21-16-14-19,C1
10,True,33,122,400,97,135,2020-05-21-16-14-20,C1
10,True,33,140,401,97,135,2020-05-21-16-14-21,C1
10,True,33,144,402,98,135,2020-05-21-16-14-22,C1
10,True,33,136,403,98,135,2020-05-21-16-14-23,C1
10,True,33,134,404,97,135,2020-05-21-16-14-24,C1
10,True,33,130,405,97,135,2020-05-21-16-14-25,C1
10,True,33,146,406,97,135,2020-05-21-16-14-26,C1
10,True,33,152,407,97,135,2020-05-21-16-14-27,C1
10,True,33,122,408,97,135,2020-05-21-16-14-28,C1
10,True,33,126,409,97,135,2020-05-21-16-14-29,C1
10,True,33,132,410,97,134,2020-05-21-16-14-30,C1
10,True,33,128,411,97,134,2020-05-21-16-14-31,C1
10,True,33,140,412,97,134,2020-05-21-16-14-32,C1
10,True,33,136,413,97,134,2020-05-21-16-14-33,C1
10,True,33,130,414,98,134,2020-05-21-16-14-34,C1
10,True,33,112,415,98,134,2020-05-21-16-14-35,C1
10,True,33,88,416,98,135,2020-05-21-16-14-36,C1
10,True,33,102,417,98,135,2020-05-21-16-14-37,C1
10,True,33,118,418,97,135,2020-05-21-16-14-38,C1
10,True,33,82,419,97,134,2020-05-21-16-14-39,C1
10,True,33,82,420,97,134,2020-05-21-16-14-40,C1
10,True,33,82,421,97,134,2020-05-21-16-14-41,C1
10,True,33,82,422,97,134,2020-05-21-16-14-42,C1
10,True,33,82,423,97,134,2020-05-21-16-14-43,C1
10,True,33,104,424,97,134,2020-05-21-16-14-44,C1
10,True,33,120,425,97,133,2020-05-21-16-14-45,C1
10,True,33,108,426,97,132,2020-05-21-16-14-46,C1
10,True,33,106,427,97,131,2020-05-21-16-14-47,C1
10,True,33,108,428,97,130,2020-05-21-16-14-48,C1
10,True,33,118,429,97,129,2020-05-21-16-14-49,C1
10,True,33,120,430,97,128,2020-05-21-16-14-50,C1
10,True,33,114,431,97,128,2020-05-21-16-14-51,C1
10,True,33,122,432,97,127,2020-05-21-16-14-52,C1
10,True,33,126,433,97,127,2020-05-21-16-14-53,C1
10,True,33,118,434,98,127,2020-05-21-16-14-54,C1
10,True,33,118,435,98,127,2020-05-21-16-14-55,C1
10,True,33,116,436,98,127,2020-05-21-16-14-56,C1
10,True,33,122,437,98,127,2020-05-21-16-14-57,C1
10,True,33,108,438,98,127,2020-05-21-16-14-58,C1
10,True,33,106,439,99,128,2020-05-21-16-14-59,C1
10,True,33,102,440,99,128,2020-05-21-16-15-00,C1
10,True,33,94,441,98,129,2020-05-21-16-15-01,C1
10,True,33,86,442,98,130,2020-05-21-16-15-02,C1
10,True,33,88,443,98,131,2020-05-21-16-15-03,C1
10,True,33,88,444,98,131,2020-05-21-16-15-04,C1
10,True,33,114,445,98,131,2020-05-21-16-15-05,C1
10,True,33,120,446,97,131,2020-05-21-16-15-06,C1
10,True,33,104,447,97,132,2020-05-21-16-15-07,C1
10,True,33,112,448,97,132,2020-05-21-16-15-08,C1
10,True,33,114,449,96,131,2020-05-21-16-15-09,C1
10,True,33,124,450,96,131,2020-05-21-16-15-10,C1
10,True,33,120,451,97,131,2020-05-21-16-15-11,C1
10,True,33,126,452,97,131,2020-05-21-16-15-12,C1
10,True,33,114,453,97,130,2020-05-21-16-15-13,C1
10,True,33,112,454,97,131,2020-05-21-16-15-14,C1
10,True,33,104,455,97,131,2020-05-21-16-15-15,C1
10,True,33,114,456,98,131,2020-05-21-16-15-16,C1
10,True,33,114,457,98,132,2020-05-21-16-15-17,C1
10,True,33,108,458,98,132,2020-05-21-16-15-18,C1
10,True,33,114,459,97,132,2020-05-21-16-15-19,C1
10,True,33,108,460,97,132,2020-05-21-16-15-20,C1
10,True,33,102,461,97,132,2020-05-21-16-15-21,C1
