Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,168,315,99,138,2019-10-22-18-26-12,C1
10,True,33,150,316,99,138,2019-10-22-18-26-13,C1
10,True,33,188,317,99,138,2019-10-22-18-26-14,C1
10,True,33,176,318,99,138,2019-10-22-18-26-15,C1
10,True,33,154,319,99,138,2019-10-22-18-26-16,C1
10,True,33,184,320,99,138,2019-10-22-18-26-17,C1
10,True,33,158,321,99,138,2019-10-22-18-26-18,C1
10,True,33,158,322,99,138,2019-10-22-18-26-19,C1
10,True,33,148,323,127,511,2019-10-22-18-26-20,C1
10,True,33,148,324,127,511,2019-10-22-18-26-21,C1
10,True,33,156,325,127,511,2019-10-22-18-26-22,C1
10,True,33,156,326,127,511,2019-10-22-18-26-23,C1
10,True,33,140,327,127,511,2019-10-22-18-26-24,C1
10,True,33,156,328,127,511,2019-10-22-18-26-25,C1
10,True,33,170,329,127,511,2019-10-22-18-26-26,C1
10,True,33,166,330,127,511,2019-10-22-18-26-27,C1
10,True,33,154,331,127,511,2019-10-22-18-26-28,C1
10,True,33,154,332,127,511,2019-10-22-18-26-29,C1
10,True,33,174,333,99,138,2019-10-22-18-26-30,C1
10,True,33,174,334,99,138,2019-10-22-18-26-31,C1
10,True,33,130,335,99,138,2019-10-22-18-26-32,C1
10,True,33,154,336,99,138,2019-10-22-18-26-33,C1
10,True,33,154,337,99,138,2019-10-22-18-26-34,C1
10,True,33,168,338,99,138,2019-10-22-18-26-35,C1
10,True,33,188,339,99,138,2019-10-22-18-26-36,C1
10,True,33,176,340,99,138,2019-10-22-18-26-37,C1
10,True,33,122,341,100,138,2019-10-22-18-26-38,C1
10,True,33,154,342,100,138,2019-10-22-18-26-39,C1
10,True,33,130,343,100,138,2019-10-22-18-26-40,C1
10,True,33,162,344,100,138,2019-10-22-18-26-41,C1
10,True,33,122,345,100,138,2019-10-22-18-26-42,C1
10,True,33,122,346,100,138,2019-10-22-18-26-43,C1
10,True,33,160,347,100,138,2019-10-22-18-26-44,C1
10,True,33,166,348,100,138,2019-10-22-18-26-45,C1
10,True,33,140,349,100,138,2019-10-22-18-26-46,C1
10,True,33,140,350,100,138,2019-10-22-18-26-47,C1
10,True,33,118,351,100,138,2019-10-22-18-26-48,C1
10,True,33,148,352,100,138,2019-10-22-18-26-49,C1
10,True,33,134,353,100,138,2019-10-22-18-26-50,C1
10,True,33,112,354,100,138,2019-10-22-18-26-51,C1
10,True,33,112,355,100,138,2019-10-22-18-26-52,C1
10,True,33,140,356,100,138,2019-10-22-18-26-53,C1
10,True,33,144,357,100,138,2019-10-22-18-26-54,C1
10,True,33,138,358,127,511,2019-10-22-18-26-55,C1
10,True,33,186,359,127,511,2019-10-22-18-26-56,C1
10,True,33,186,360,127,511,2019-10-22-18-26-57,C1
10,True,33,162,361,127,511,2019-10-22-18-26-58,C1
10,True,33,180,362,127,511,2019-10-22-18-26-59,C1
10,True,33,186,363,127,511,2019-10-22-18-27-00,C1
10,True,33,160,364,127,511,2019-10-22-18-27-01,C1
10,True,33,160,365,127,511,2019-10-22-18-27-02,C1
10,True,33,114,366,127,511,2019-10-22-18-27-03,C1
10,True,33,160,367,127,511,2019-10-22-18-27-04,C1
10,True,33,158,368,127,511,2019-10-22-18-27-05,C1
10,True,33,158,369,127,511,2019-10-22-18-27-06,C1
10,True,33,184,370,127,511,2019-10-22-18-27-07,C1
10,True,33,134,371,127,511,2019-10-22-18-27-08,C1
10,True,33,134,372,127,511,2019-10-22-18-27-09,C1
10,True,33,134,373,127,511,2019-10-22-18-27-10,C1
10,True,33,186,374,127,511,2019-10-22-18-27-11,C1
10,True,33,158,375,127,511,2019-10-22-18-27-12,C1
10,True,33,104,376,127,511,2019-10-22-18-27-13,C1
10,True,33,116,377,127,511,2019-10-22-18-27-14,C1
10,True,33,132,378,127,511,2019-10-22-18-27-15,C1
10,True,33,132,379,99,138,2019-10-22-18-27-16,C1
10,True,33,132,380,99,138,2019-10-22-18-27-17,C1
10,True,33,102,381,99,138,2019-10-22-18-27-18,C1
10,True,33,126,382,99,138,2019-10-22-18-27-19,C1
10,True,33,128,383,99,138,2019-10-22-18-27-20,C1
10,True,33,128,384,99,138,2019-10-22-18-27-21,C1
10,True,33,96,385,99,138,2019-10-22-18-27-22,C1
10,True,33,128,386,99,138,2019-10-22-18-27-23,C1
10,True,33,114,387,99,138,2019-10-22-18-27-24,C1
10,True,33,130,388,99,138,2019-10-22-18-27-25,C1
10,True,33,122,389,99,138,2019-10-22-18-27-26,C1
10,True,33,144,390,99,138,2019-10-22-18-27-27,C1
10,True,33,144,391,99,138,2019-10-22-18-27-28,C1
10,True,33,182,392,99,138,2019-10-22-18-27-29,C1
10,True,33,136,393,99,138,2019-10-22-18-27-30,C1
10,True,33,136,394,99,138,2019-10-22-18-27-31,C1
10,True,33,136,395,99,138,2019-10-22-18-27-32,C1
10,True,33,136,396,127,511,2019-10-22-18-27-33,C1
10,True,33,136,397,127,511,2019-10-22-18-27-34,C1
10,True,33,178,398,127,511,2019-10-22-18-27-35,C1
10,True,33,184,399,127,511,2019-10-22-18-27-36,C1
10,True,33,184,400,127,511,2019-10-22-18-27-37,C1
10,True,33,188,401,127,511,2019-10-22-18-27-38,C1
10,True,33,188,402,127,511,2019-10-22-18-27-39,C1
10,True,33,150,403,127,511,2019-10-22-18-27-40,C1
10,True,33,150,404,127,511,2019-10-22-18-27-41,C1
10,True,33,142,405,127,511,2019-10-22-18-27-42,C1
10,True,33,126,406,127,511,2019-10-22-18-27-43,C1
10,True,33,126,407,127,511,2019-10-22-18-27-44,C1
10,True,33,78,408,127,511,2019-10-22-18-27-45,C1
10,True,33,106,409,127,511,2019-10-22-18-27-46,C1
10,True,33,106,410,127,511,2019-10-22-18-27-47,C1
10,True,33,160,411,127,511,2019-10-22-18-27-48,C1
10,True,33,168,412,127,511,2019-10-22-18-27-49,C1
10,True,33,168,413,127,511,2019-10-22-18-27-50,C1
10,True,33,168,414,127,511,2019-10-22-18-27-51,C1
10,True,33,108,415,127,511,2019-10-22-18-27-52,C1
10,True,33,136,416,127,511,2019-10-22-18-27-53,C1
10,True,33,100,417,127,511,2019-10-22-18-27-54,C1
10,True,33,96,418,99,138,2019-10-22-18-27-55,C1
10,True,33,96,419,99,138,2019-10-22-18-27-56,C1
10,True,33,102,420,99,138,2019-10-22-18-27-57,C1
10,True,33,128,421,99,138,2019-10-22-18-27-58,C1
10,True,33,160,422,99,138,2019-10-22-18-27-59,C1
10,True,33,160,423,99,138,2019-10-22-18-28-00,C1
10,True,33,120,424,99,138,2019-10-22-18-28-01,C1
10,True,33,90,425,99,138,2019-10-22-18-28-02,C1
10,True,33,120,426,99,138,2019-10-22-18-28-03,C1
10,True,33,126,427,100,138,2019-10-22-18-28-04,C1
10,True,33,90,428,100,138,2019-10-22-18-28-05,C1
10,True,33,114,429,100,138,2019-10-22-18-28-06,C1
10,True,33,126,430,100,138,2019-10-22-18-28-07,C1
10,True,33,124,431,100,138,2019-10-22-18-28-08,C1
10,True,33,94,432,100,138,2019-10-22-18-28-09,C1
10,True,33,94,433,100,138,2019-10-22-18-28-10,C1
10,True,33,116,434,100,138,2019-10-22-18-28-11,C1
10,True,33,142,435,100,138,2019-10-22-18-28-12,C1
10,True,33,160,436,100,138,2019-10-22-18-28-13,C1
10,True,33,92,437,127,511,2019-10-22-18-28-14,C1
10,True,33,182,438,127,511,2019-10-22-18-28-15,C1
10,True,33,100,439,127,511,2019-10-22-18-28-16,C1
10,True,33,100,440,127,511,2019-10-22-18-28-17,C1
10,True,33,142,441,127,511,2019-10-22-18-28-18,C1
10,True,33,142,442,127,511,2019-10-22-18-28-19,C1
10,True,33,142,443,127,511,2019-10-22-18-28-20,C1
10,True,33,124,444,127,511,2019-10-22-18-28-21,C1
10,True,33,158,445,127,511,2019-10-22-18-28-22,C1
10,True,33,158,446,127,511,2019-10-22-18-28-23,C1
10,True,33,158,447,127,511,2019-10-22-18-28-24,C1
10,True,33,138,448,127,511,2019-10-22-18-28-25,C1
10,True,33,138,449,127,511,2019-10-22-18-28-26,C1
10,True,33,136,450,127,511,2019-10-22-18-28-27,C1
10,True,33,112,451,127,511,2019-10-22-18-28-28,C1
10,True,33,120,452,127,511,2019-10-22-18-28-29,C1
10,True,33,120,453,127,511,2019-10-22-18-28-30,C1
10,True,33,120,454,127,511,2019-10-22-18-28-31,C1
10,True,33,86,455,127,511,2019-10-22-18-28-32,C1
10,True,33,120,456,127,511,2019-10-22-18-28-33,C1
10,True,33,120,457,127,511,2019-10-22-18-28-34,C1
10,True,33,120,458,127,511,2019-10-22-18-28-35,C1
10,True,33,120,459,127,511,2019-10-22-18-28-36,C1
10,True,33,120,460,127,511,2019-10-22-18-28-37,C1
10,True,33,120,461,127,511,2019-10-22-18-28-38,C1
10,True,33,120,462,127,511,2019-10-22-18-28-39,C1
10,True,33,172,463,100,511,2019-10-22-18-28-40,C1
10,True,33,130,464,100,511,2019-10-22-18-28-41,C1
10,True,33,130,465,100,511,2019-10-22-18-28-42,C1
10,True,33,130,466,100,511,2019-10-22-18-28-43,C1
10,True,33,130,467,100,511,2019-10-22-18-28-44,C1
10,True,33,130,468,100,511,2019-10-22-18-28-45,C1
10,True,33,96,469,100,511,2019-10-22-18-28-46,C1
10,True,33,134,470,100,511,2019-10-22-18-28-47,C1
10,True,33,134,471,100,511,2019-10-22-18-28-48,C1
10,True,33,116,472,127,511,2019-10-22-18-28-49,C1
10,True,33,126,473,127,511,2019-10-22-18-28-50,C1
10,True,33,126,474,127,511,2019-10-22-18-28-51,C1
10,True,33,102,475,127,511,2019-10-22-18-28-52,C1
10,True,33,102,476,127,511,2019-10-22-18-28-53,C1
10,True,33,108,477,127,511,2019-10-22-18-28-54,C1
10,True,33,80,478,127,511,2019-10-22-18-28-55,C1
10,True,33,238,479,127,511,2019-10-22-18-28-56,C1
10,True,33,238,480,127,511,2019-10-22-18-28-57,C1
10,True,33,238,481,127,511,2019-10-22-18-28-58,C1
10,True,33,238,482,127,511,2019-10-22-18-28-59,C1
10,True,33,114,483,127,511,2019-10-22-18-29-00,C1
10,True,33,114,484,127,511,2019-10-22-18-29-01,C1
10,True,33,114,485,127,511,2019-10-22-18-29-02,C1
10,True,33,164,486,127,511,2019-10-22-18-29-03,C1
10,True,33,164,487,127,511,2019-10-22-18-29-04,C1
10,True,33,164,488,127,511,2019-10-22-18-29-05,C1
10,True,33,102,489,127,511,2019-10-22-18-29-06,C1
10,True,33,102,490,127,511,2019-10-22-18-29-07,C1
10,True,33,102,491,127,511,2019-10-22-18-29-08,C1
10,True,33,160,492,127,511,2019-10-22-18-29-09,C1
10,True,33,120,493,127,511,2019-10-22-18-29-10,C1
10,True,33,120,494,127,511,2019-10-22-18-29-11,C1
10,True,33,178,495,127,511,2019-10-22-18-29-12,C1
10,True,33,178,496,127,511,2019-10-22-18-29-13,C1
10,True,33,178,497,127,511,2019-10-22-18-29-14,C1
10,True,33,176,498,127,511,2019-10-22-18-29-15,C1
10,True,33,176,499,127,511,2019-10-22-18-29-16,C1
10,True,33,176,500,127,511,2019-10-22-18-29-17,C1
10,True,33,176,501,127,511,2019-10-22-18-29-18,C1
10,True,33,176,502,127,511,2019-10-22-18-29-19,C1
10,True,33,94,503,127,511,2019-10-22-18-29-20,C1
10,True,33,148,504,127,511,2019-10-22-18-29-21,C1
10,True,33,148,505,127,511,2019-10-22-18-29-22,C1
10,True,33,148,506,127,511,2019-10-22-18-29-23,C1
10,True,33,170,507,127,511,2019-10-22-18-29-24,C1
10,True,33,170,508,127,511,2019-10-22-18-29-25,C1
10,True,33,102,509,127,511,2019-10-22-18-29-26,C1
10,True,33,88,510,127,511,2019-10-22-18-29-27,C1
10,True,33,88,511,127,511,2019-10-22-18-29-28,C1
10,True,33,176,512,127,511,2019-10-22-18-29-29,C1
10,True,33,160,513,127,511,2019-10-22-18-29-30,C1
10,True,33,108,514,127,511,2019-10-22-18-29-31,C1
10,True,33,80,515,127,511,2019-10-22-18-29-32,C1
10,True,33,102,516,127,511,2019-10-22-18-29-33,C1
10,True,33,102,517,127,511,2019-10-22-18-29-34,C1
10,True,33,148,518,127,511,2019-10-22-18-29-35,C1
10,True,33,148,519,127,511,2019-10-22-18-29-36,C1
10,True,33,100,520,127,511,2019-10-22-18-29-37,C1
10,True,33,72,521,127,511,2019-10-22-18-29-38,C1
10,True,33,132,522,127,511,2019-10-22-18-29-39,C1
10,True,33,132,523,127,511,2019-10-22-18-29-40,C1
10,True,33,132,524,127,511,2019-10-22-18-29-41,C1
10,True,33,112,525,127,511,2019-10-22-18-29-42,C1
10,True,33,84,526,127,511,2019-10-22-18-29-43,C1
10,True,33,96,527,127,511,2019-10-22-18-29-44,C1
10,True,33,180,528,127,511,2019-10-22-18-29-45,C1
10,True,33,178,529,100,137,2019-10-22-18-29-46,C1
10,True,33,178,530,100,137,2019-10-22-18-29-47,C1
10,True,33,142,531,100,137,2019-10-22-18-29-48,C1
10,True,33,142,532,100,137,2019-10-22-18-29-49,C1
10,True,33,142,533,100,137,2019-10-22-18-29-50,C1
10,True,33,124,534,100,137,2019-10-22-18-29-51,C1
10,True,33,124,535,100,137,2019-10-22-18-29-52,C1
10,True,33,126,536,100,137,2019-10-22-18-29-53,C1
10,True,33,152,537,99,138,2019-10-22-18-29-54,C1
10,True,33,110,538,99,138,2019-10-22-18-29-55,C1
10,True,33,82,539,99,138,2019-10-22-18-29-56,C1
10,True,33,82,540,99,138,2019-10-22-18-29-57,C1
10,True,33,128,541,99,138,2019-10-22-18-29-58,C1
10,True,33,128,542,99,138,2019-10-22-18-29-59,C1
10,True,33,96,543,99,138,2019-10-22-18-30-00,C1
10,True,33,120,544,99,138,2019-10-22-18-30-01,C1
10,True,33,120,545,99,138,2019-10-22-18-30-02,C1
10,True,33,90,546,99,138,2019-10-22-18-30-03,C1
10,True,33,90,547,99,138,2019-10-22-18-30-04,C1
10,True,33,90,548,99,138,2019-10-22-18-30-05,C1
10,True,33,64,549,127,511,2019-10-22-18-30-06,C1
10,True,33,64,550,127,511,2019-10-22-18-30-07,C1
10,True,33,64,551,127,511,2019-10-22-18-30-08,C1
10,True,33,64,552,127,511,2019-10-22-18-30-09,C1
10,True,33,64,553,127,511,2019-10-22-18-30-10,C1
10,True,33,64,554,127,511,2019-10-22-18-30-11,C1
10,True,33,64,555,127,511,2019-10-22-18-30-12,C1
10,True,33,130,556,127,511,2019-10-22-18-30-13,C1
10,True,33,130,557,127,511,2019-10-22-18-30-14,C1
