Bytes,Status,Voltage,PAI,Counter,SPO2,Heart_Rate,Time_Stamp
10,True,33,128,584,91,139,2019-10-22-18-30-05,C1
10,True,33,126,585,91,139,2019-10-22-18-30-06,C1
10,True,33,134,586,91,139,2019-10-22-18-30-07,C1
10,True,33,138,587,91,138,2019-10-22-18-30-08,C1
10,True,33,132,588,91,138,2019-10-22-18-30-09,C1
10,True,33,126,589,91,138,2019-10-22-18-30-10,C1
10,True,33,132,590,92,137,2019-10-22-18-30-11,C1
10,True,33,132,591,92,137,2019-10-22-18-30-12,C1
10,True,33,140,592,92,137,2019-10-22-18-30-13,C1
10,True,33,142,593,92,138,2019-10-22-18-30-14,C1
